year,cpi
1978,100.7
1979,101.9
1980,107.5
1981,102.5
1982,102.0
1983,102.0
1984,102.7
1985,109.3
1986,106.5
1987,107.3
1988,118.8
1989,118.0
1990,103.1
1991,103.4
1992,106.4
1993,114.7
1994,124.1
1995,117.1
1996,108.3
1997,102.8
1998,99.2
1999,98.6
2000,100.4
2001,100.7
2002,99.2
2003,101.2
2004,103.9
2005,101.8
2006,101.5
2007,104.8
2008,105.9
2009,99.3
2010,103.3
2011,105.4
2012,102.6
2013,102.6
2014,102.0
2015,101.4
2016,102.0
2017,101.6
2018,102.1
2019,102.9
2020,102.5
2021,100.9